Það er betra fyrir þær báðar.	Vigdís_Grímsdóttir
Þótt ekki væri nema í fjölriti.	Elín_Pálmadóttir
Litli grallarinn minn.	Sigmundur_Ernir_Rúnarsson
Hún sagði þetta brosandi og afsakandi.	Andrés_Indriðason
„Nærðu honum?“ 	Ólafur_Jóhann_Ólafsson
Ég er stór.	Vigdís_Grímsdóttir
En við biðum bara.	Sigmundur_Ernir_Rúnarsson
Ég tók riffilinn af bakinu.	Andrés_Indriðason
Hringar sig utan um hana.	Vigdís_Grímsdóttir
Mamma var alltaf önnum kafin.	Guðlaug_Richter
Hestum í apa.	Vigdís_Grímsdóttir
Gylltar tölur.	Vigdís_Grímsdóttir
Er það nú ekki ofsagt?	Sigmundur_Ernir_Rúnarsson
Hvað í ósköpunum var hún að vilja?	Andrés_Indriðason
Hún sleit sig frá mér.	Andrés_Indriðason
Það lá í augum uppi.	Andrés_Indriðason
Ég óttast.	Vigdís_Grímsdóttir
Enginn þrælsótti mun framar aðskilja okkur.	Vigdís_Grímsdóttir
Margt var rætt og mikið spurt.	Eðvarð_Ingólfsson
Þær eru engin ímyndun.	Vigdís_Grímsdóttir
Hann var líka vanur að bjarga sér.	Vigdís_Grímsdóttir
Það var henni ljóst.	Vigdís_Grímsdóttir
Finn vísifingur og sný upp á hann.	Vigdís_Grímsdóttir
En hvað um barnið sjálft?	Elín_Pálmadóttir
Henni brá.	Andrés_Indriðason
Hún veit það.	Vigdís_Grímsdóttir
Stefnan er sú sama.	Lena_og_Árni_Bergmann
Hvað er að?	Andrés_Indriðason
Það var fýla af honum.	Ólafur_Jóhann_Ólafsson
„En þú?“ 	Ólafur_Jóhann_Ólafsson
Tjöldin dregin til hliðanna.	Sigmundur_Ernir_Rúnarsson
En nú er hún það ekki lengur.	Vigdís_Grímsdóttir
Ég get enn snúið hlutunum við.	Vigdís_Grímsdóttir
Tekið þá í bakaríið.	Andrés_Indriðason
Strýk um háls hans.	Vigdís_Grímsdóttir
Hún þurfi engar áhyggjur að hafa.	Vigdís_Grímsdóttir
Hvar er borinn?	Andrés_Indriðason
Verða það alltaf.	Vigdís_Grímsdóttir
Einar sendi mér bréf til baka.	Eðvarð_Ingólfsson
Sú hefur nú orkuna í lagi!	Sigmundur_Ernir_Rúnarsson
Hvílíkt gull af manni var þessi maður!	Andrés_Indriðason
Nefið íbjúgt.	Vigdís_Grímsdóttir
Ertu nokkuð að brosa að þessu?	Andrés_Indriðason
Hann er mjór.	Vigdís_Grímsdóttir
Lífið byggist á heppni einsog hún veit.	Vigdís_Grímsdóttir
Aldrei farið fram á nein hlunnindi.	Ólafur_Jóhann_Ólafsson
Hann leit á Friðrik.	Ólafur_Jóhann_Ólafsson
Ber lím á pappír.	Vigdís_Grímsdóttir
Hrólfur hlær.	Andrés_Indriðason
Við leituðum lengra inn í sjálf okkur.	Sigmundur_Ernir_Rúnarsson
Enn trommuðu fingurnir á borðinu.	Sigmundur_Ernir_Rúnarsson
Hamingja þeirra án hans.	Vigdís_Grímsdóttir
Það var eins og honum létti.	Ólafur_Jóhann_Ólafsson
Hún veit ekki að ég er þjófur.	Vigdís_Grímsdóttir
Ég er róleg.	Vigdís_Grímsdóttir
Hann talaði hátt.	Ólafur_Jóhann_Ólafsson
Sný og bora nöglunum inn í hann.	Vigdís_Grímsdóttir
Og hún verður aftur ein.	Vigdís_Grímsdóttir
Hún sá aumur á honum.	Andrés_Indriðason
Oft komum við blautir og forugir inn.	Eðvarð_Ingólfsson
Friðrik var ekki viss.	Ólafur_Jóhann_Ólafsson
Kanntu nokkuð að lesa?	Sigmundur_Ernir_Rúnarsson
Ég var kúristi.	Ólafur_Jóhann_Ólafsson
Fleiri urðu borgarar á Norðfirði.	Eðvarð_Ingólfsson
Svona vinn ég.	Vigdís_Grímsdóttir
Kem ekki aftur.	Vigdís_Grímsdóttir
Það gerðu reyndar margir fleiri.	Eðvarð_Ingólfsson
Það reyndist vera svo.	Þórarinn_Eldjárn
Dagurinn þungur.	Vigdís_Grímsdóttir
Ég kalla það ekki veiði.	Ólafur_Jóhann_Ólafsson
Í fyrstu er allt matt.	Vigdís_Grímsdóttir
Hún sagði mér frá vistinni.	Andrés_Indriðason
Hún í fiski.	Vigdís_Grímsdóttir
Þetta er djúpt vatn.	Vigdís_Grímsdóttir
Mætti bjóða þeim kaffi?	Ólafur_Jóhann_Ólafsson
Hinar verða þurrkaðar út.	Vigdís_Grímsdóttir
Ég loka að mér.	Vigdís_Grímsdóttir
Á allra, allra, allra versta tíma!	Andrés_Indriðason
Jú, við töldum það ekki fjarri lagi.	Sigmundur_Ernir_Rúnarsson
Nei, það er of seint.	Andrés_Indriðason
Nokkrar óvinsælar kindur hjá stöku manni.	Lena_og_Árni_Bergmann
Hann kemur við mitt mál Pétur Pétursson.	Vigdís_Grímsdóttir
Þá birti aldeilis yfir henni.	Guðlaug_Richter
við eltum þá þangað til þeir stoppa.	Andrés_Indriðason
Vertu bara duglegur að hjálpa mömmu þinni.	Guðlaug_Richter
Hann var lærður trésmiður.	Eðvarð_Ingólfsson
Án þess hefur Fyrirtækið enga sál.	Ólafur_Jóhann_Ólafsson
Sátt við hlutskipti sitt.	Vigdís_Grímsdóttir
„Sjáðu til dæmis Bláfellið“ hún benti.	Guðlaug_Richter
Ætlar þú ekki að fá þér líka?	Andrés_Indriðason
Guði sé lof!	Lena_og_Árni_Bergmann
Tölum saman.	Vigdís_Grímsdóttir
Hann dugði um skeið.	Sigmundur_Ernir_Rúnarsson
Og róta í nefi og eyrum.	Sigmundur_Ernir_Rúnarsson
Mér var boðið á þann skóla.	Eðvarð_Ingólfsson
Næstum einsog klettur.	Vigdís_Grímsdóttir
Ég verð að losna undan honum strax.	Vigdís_Grímsdóttir
En ég verð að tala um skólann.	Vigdís_Grímsdóttir
En því miður.	Andrés_Indriðason
Safnar í sig.	Sigmundur_Ernir_Rúnarsson
Spörum orku, elskumst hægt!	Andrés_Indriðason
Síðan settust þau öll.	Guðlaug_Richter
Já ég.	Þórarinn_Eldjárn
Núna á hann tíu blöð.	Vigdís_Grímsdóttir
Stundum kom Kristinn Reyr í kaffi.	Lena_og_Árni_Bergmann
Trúðirðu því sem ég sagði?	Vigdís_Grímsdóttir
Það leggur táfýlu upp úr skónum hans.	Vigdís_Grímsdóttir
Friðrik hlustaði annars hugar.	Ólafur_Jóhann_Ólafsson
Var hann að lækna blinda manninn?	Andrés_Indriðason
Og gjöf þína.	Vigdís_Grímsdóttir
En þetta var dýrið okkar.	Sigmundur_Ernir_Rúnarsson
Ekki heim, svo mikið var víst.	Andrés_Indriðason
Sestir að í betri stofunni!	Andrés_Indriðason
Ég var dasaður eftir gufubaðið.	Ólafur_Jóhann_Ólafsson
Æsingur hans gerir mig heita.	Vigdís_Grímsdóttir
Hann er tapsár.	Vigdís_Grímsdóttir
Hún þurfti ekki að afsaka neitt.	Andrés_Indriðason
Hér voru líka herbílar, jeppar og trukkar.	Andrés_Indriðason
Nýja von.	Vigdís_Grímsdóttir
„Mér þykir það ólíklegt“ sagði hann loks.	Ólafur_Jóhann_Ólafsson
Hann þurfti á því að halda.	Ólafur_Jóhann_Ólafsson
Heimur fatlaðra er heimur efans.	Sigmundur_Ernir_Rúnarsson
Bannað að hreyfa sig.	Lena_og_Árni_Bergmann
Svo dæsti hann að nýju.	Ólafur_Jóhann_Ólafsson
Við erum engir þrælar.	Elín_Pálmadóttir
Hvað gerum við þá?	Andrés_Indriðason
Það var ekkert annað.	Sigmundur_Ernir_Rúnarsson
Réttlætið fjötrar hana.	Vigdís_Grímsdóttir
Hún hefur ákaflega gaman af því.	Elín_Pálmadóttir
Að sjálfsögðu ekki.	Þórarinn_Eldjárn
Þannig hefst ævin.	Sigmundur_Ernir_Rúnarsson
Vatnið var autt.	Ólafur_Jóhann_Ólafsson
Löggan er búin að taka hjólið.	Andrés_Indriðason
Eða sú.	Ólafur_Jóhann_Ólafsson
Loksins rauf ein móðirin þögnina.	Sigmundur_Ernir_Rúnarsson
Er að vinna þrjár nýjar myndir.	Elín_Pálmadóttir
Í tvo jafna hluta.	Vigdís_Grímsdóttir
Sé það hamast í einmana holinu.	Vigdís_Grímsdóttir
Sleppir henni ekki.	Vigdís_Grímsdóttir
þetta er Jón Agnar hérna.	Andrés_Indriðason
Ég eða þú?	Sigmundur_Ernir_Rúnarsson
Þú heldur að hún sé í bransanum!	Andrés_Indriðason
Veslings hann.	Vigdís_Grímsdóttir
Ég á eftir að heyra hann aftur.	Vigdís_Grímsdóttir
Sleikt tær og slefað.	Vigdís_Grímsdóttir
Hún þykist vera upp með sér.	Vigdís_Grímsdóttir
Ég sé.	Vigdís_Grímsdóttir
Þá hafði hún fundið óvin sinn.	Vigdís_Grímsdóttir
Mér finnst hún vera gömul kona.	Vigdís_Grímsdóttir
Hún kynntist honum vel.	Vigdís_Grímsdóttir
Kanntu að blóta svona mikið?	Sigmundur_Ernir_Rúnarsson
Undir borð.	Sigmundur_Ernir_Rúnarsson
Þetta er hávaxinn maður.	Vigdís_Grímsdóttir
En ég get ekki gert það.	Vigdís_Grímsdóttir
Hann á þennan hest.	Andrés_Indriðason
Nú voru nýrun að gefast upp.	Elín_Pálmadóttir
Í rúminu hennar.	Vigdís_Grímsdóttir
Breyta orðunum.	Vigdís_Grímsdóttir
Rís á fætur.	Vigdís_Grímsdóttir
Fullorðnir menn?	Ólafur_Jóhann_Ólafsson
Stigi upp á hæðina fyrir ofan.	Andrés_Indriðason
Sandur og gras.	Vigdís_Grímsdóttir
Engir dynkir eða hvinur.	Guðlaug_Richter
Það hefur mörgum reynst hinn besti skóli.	Eðvarð_Ingólfsson
Ofsóknunum var sannarlega ekki lokið.	Eðvarð_Ingólfsson
Stelpan nagaði sig í svefn.	Sigmundur_Ernir_Rúnarsson
Neglurnar sjást ekki.	Vigdís_Grímsdóttir
hann er bilaður!	Andrés_Indriðason
Það er varla að hún teikni.	Sigmundur_Ernir_Rúnarsson
Gæti ekki betra verið.	Ólafur_Jóhann_Ólafsson
Ég hló og spriklaði.	Vigdís_Grímsdóttir
Við dæstum.	Sigmundur_Ernir_Rúnarsson
En ég set mér markmið.	Vigdís_Grímsdóttir
Og stóð varla í lappirnar.	Sigmundur_Ernir_Rúnarsson
Þetta var skólinn hennar.	Sigmundur_Ernir_Rúnarsson
Hún þurrkar sér.	Vigdís_Grímsdóttir
Það er ég sem á þig.	Vigdís_Grímsdóttir
Skotra augunum í kringum mig.	Vigdís_Grímsdóttir
Ég verð að hvíla mig mikið.	Vigdís_Grímsdóttir
Ennið er þvalt.	Sigmundur_Ernir_Rúnarsson
Þetta hefur hann aldrei gert áður.	Vigdís_Grímsdóttir
Þið segið það, já.	Sigmundur_Ernir_Rúnarsson
Hún er kát.	Vigdís_Grímsdóttir
Manar mig.	Vigdís_Grímsdóttir
Aldrei framar.	Vigdís_Grímsdóttir
spurði hann þegar hann kom upp.	Eðvarð_Ingólfsson
Ég var í Glað.	Eðvarð_Ingólfsson
En þá gripu örlögin í taumana.	Eðvarð_Ingólfsson
Hann leynir því ekki.	Vigdís_Grímsdóttir
Hann var vel varinn með tvo krossa.	Guðlaug_Richter
Með hverjum degi skýrist hugsun hennar.	Vigdís_Grímsdóttir
Og þær búa smyrslin til.	Vigdís_Grímsdóttir
Get ekki horft á svip hans.	Vigdís_Grímsdóttir
Kemst ekkert.	Vigdís_Grímsdóttir
Hún hefur byrjað á því þetta vor.	Elín_Pálmadóttir
Gjóaði augunum til hans upp yfir bókina.	Andrés_Indriðason
Ég sagði honum það fyrstum.	Vigdís_Grímsdóttir
ÖNNUR STUND	Vigdís_Grímsdóttir
Söknuður eftir söknuði?	Ólafur_Jóhann_Ólafsson
Ég tek hann upp.	Vigdís_Grímsdóttir
Pabbi hafði rétt fyrir sér.	Vigdís_Grímsdóttir
Einsog flagð.	Vigdís_Grímsdóttir
Það eru bókahillur við einn vegginn.	Vigdís_Grímsdóttir
Hún er svona:	Eðvarð_Ingólfsson
Hreinn og tær.	Ólafur_Jóhann_Ólafsson
Prestar lásu bækur.	Guðlaug_Richter
Hvað skyldi leigubíll í klukkutíma kosta?	Andrés_Indriðason
Þá er hún engu betri en þau.	Vigdís_Grímsdóttir
Maður veit aldrei hvenær þeir dúkka upp.	Andrés_Indriðason
Og finna Guð.	Andrés_Indriðason
Mikið hefurðu stækkað.	Guðlaug_Richter
Bokka, hvað er það?	Lena_og_Árni_Bergmann
En ég vil það ekki.	Vigdís_Grímsdóttir
Og hvers vegna ertu þá að spyrja?	Vigdís_Grímsdóttir
Þetta er vond spurning.	Vigdís_Grímsdóttir
Ætlarðu ekki að kíkja inn í salinn?	Andrés_Indriðason
Þú veist hver ég er.	Vigdís_Grímsdóttir
Þú meinar að hún safni í sig.	Sigmundur_Ernir_Rúnarsson
Skápur, sem pabbi hafði smíðað.	Guðlaug_Richter
Hún lítur til hans upp úr bókinni.	Andrés_Indriðason
Ég get þá unnið með skólanum.	Vigdís_Grímsdóttir
Allt í einu breytist hljóðið í hvin.	Vigdís_Grímsdóttir
Þetta er ekkert búið.	Vigdís_Grímsdóttir
Viljir ekki.	Vigdís_Grímsdóttir
Hann lét sér nægja að kinka kolli.	Guðlaug_Richter
Helst tvisvar á dag.	Vigdís_Grímsdóttir
Við reyndum að lesa hugsanir hans.	Sigmundur_Ernir_Rúnarsson
Ég er kominn í vandræði með hana.	Ólafur_Jóhann_Ólafsson
Þau geta aldrei skilið mig.	Vigdís_Grímsdóttir
Ég finn að stundin nálgast.	Guðlaug_Richter
„Við höfum alltaf átt góð viðskipti“ 	Ólafur_Jóhann_Ólafsson
Syfjaði lúðurinn!	Andrés_Indriðason
Hann týnist.	Vigdís_Grímsdóttir
Ég var vanmegnug.	Vigdís_Grímsdóttir
Mamma myndi fljótt jafna sig.	Guðlaug_Richter
„Skilaðu kveðju til Indíru, frænku þinnar“ 	Ólafur_Jóhann_Ólafsson
Hún biðst afsökunar og útskýrir það.	Elín_Pálmadóttir
Pabbi hló.	Guðlaug_Richter
„Kisa“ sagði hún hrifin og benti.	Guðlaug_Richter
Það lognaðist út af.	Vigdís_Grímsdóttir
Og hefðum vitað það frá fæðingu þess.	Sigmundur_Ernir_Rúnarsson
Ég er létt.	Vigdís_Grímsdóttir
Hrukkótt í kringum augun.	Vigdís_Grímsdóttir
Þangað hefur engin umsókn borist.	Elín_Pálmadóttir
Það gerðist eitthvað.	Sigmundur_Ernir_Rúnarsson
En ég veit allt um skel þína.	Vigdís_Grímsdóttir
Veggirnir eru myndlausir nema einn.	Vigdís_Grímsdóttir
Hallar sér upp að honum.	Vigdís_Grímsdóttir
Þá loks gat hún legið sæmilega kyrr.	Sigmundur_Ernir_Rúnarsson
Beið eftir að hann svaraði mér.	Andrés_Indriðason
Þannig hefja þau flugið.	Vigdís_Grímsdóttir
Það er bara svoleiðis, segir hún.	Vigdís_Grímsdóttir
Ég tek fyrir munninn.	Vigdís_Grímsdóttir
Hann hefur mikla trú á hæfileikum Gerðar.	Elín_Pálmadóttir
Titraði af bræði.	Andrés_Indriðason
Hvað öll snerting skiptir máli.	Sigmundur_Ernir_Rúnarsson
En venjur þeirra eru sterkar.	Vigdís_Grímsdóttir
Hann nefndist Fram.	Eðvarð_Ingólfsson
Þeytast svo hvor frá annarri.	Vigdís_Grímsdóttir
Fundum ekki fleiri orð.	Sigmundur_Ernir_Rúnarsson
Og ekkert mátti út af bregða.	Sigmundur_Ernir_Rúnarsson
Þetta er ævintýri.	Vigdís_Grímsdóttir
Hann grípur um hana.	Vigdís_Grímsdóttir
Dró sig í hlé.	Vigdís_Grímsdóttir
Þetta var náðargáfa sem faðir minn hafði.	Steinunn_Sigurðardóttir
Eitthvað fleira sem ég gæti boðið þér?	Andrés_Indriðason
Ég svitnaði.	Andrés_Indriðason
Vonar annað.	Vigdís_Grímsdóttir
Og þarna sat ég aleinn með bókina.	Þórarinn_Eldjárn
Starir á mig.	Vigdís_Grímsdóttir
Heyra minni heyrn.	Vigdís_Grímsdóttir
Eins og ég ætti þessa fætur.	Ólafur_Jóhann_Ólafsson
Hann er vitlaus.	Vigdís_Grímsdóttir
Ég veit þetta.	Vigdís_Grímsdóttir
spurði Stjáni.	Guðlaug_Richter
Hræðist hana ekki.	Vigdís_Grímsdóttir
Svo var siglt með þá út.	Andrés_Indriðason
Langar að fara.	Vigdís_Grímsdóttir
Maður þvældist víða, já, já, maður lifandi.	Andrés_Indriðason
Svava er einstök kona.	Eðvarð_Ingólfsson
Ég er norn.	Vigdís_Grímsdóttir
Finna blóð á leggjunum.	Vigdís_Grímsdóttir
Skefur næstum af sér skinnið.	Vigdís_Grímsdóttir
Þeir sleppa ekki neitt.	Andrés_Indriðason
Hún skrifar eitthvað á þessa leið:	Vigdís_Grímsdóttir
Enn hnykluðum við brýnnar.	Sigmundur_Ernir_Rúnarsson
Logsoðið, sorfið járn, borið efni og styttur.	Elín_Pálmadóttir
Sefur hjá honum.	Vigdís_Grímsdóttir
Mamma varð steinhissa þegar hún sá pokann.	Guðlaug_Richter
Ég er góð núna.	Vigdís_Grímsdóttir
Hann grætur.	Vigdís_Grímsdóttir
Orð og líf verða alltaf óvinir.	Vigdís_Grímsdóttir
Og leiðtogar þeirra í fangelsi.	Lena_og_Árni_Bergmann
Þú ert api.	Andrés_Indriðason
Hverfið sem er fullt af andstæðum.	Vigdís_Grímsdóttir
En orðið er það sem orðið er.	Vigdís_Grímsdóttir
Hvað safnar hún miklu, sýnist þér?	Sigmundur_Ernir_Rúnarsson
Það er gott fyrir alla.	Ólafur_Jóhann_Ólafsson
Hann horfði undrandi á mig.	Andrés_Indriðason
Ég lofa því.	Vigdís_Grímsdóttir
Má bjóða okkur djús?	Sigmundur_Ernir_Rúnarsson
Það er ekið um Svínadal.	Steinunn_Sigurðardóttir
Gat þá skýrt henni frá áformum mínum.	Elín_Pálmadóttir
Þetta var kátur hópur.	Elín_Pálmadóttir
Sér ekkert nema boltann og körfuna.	Vigdís_Grímsdóttir
Ég tók hann úr búrinu, já.	Andrés_Indriðason
Og veistu hvað þú ert?	Vigdís_Grímsdóttir
Ég gríp um höfuðið.	Vigdís_Grímsdóttir
Mér finnst ég fyndin.	Vigdís_Grímsdóttir
Sá sem snjóar í.	Vigdís_Grímsdóttir
Sópar af borðinu með lófanum.	Vigdís_Grímsdóttir
Og prófin gengu öll að óskum.	Vigdís_Grímsdóttir
Hefur alltaf gert það.	Vigdís_Grímsdóttir
Sjálf kann ég ekki að sauma.	Steinunn_Sigurðardóttir
Þá var gamli gráturinn skárri- miklu skárri.	Sigmundur_Ernir_Rúnarsson
Vinn á henni.	Vigdís_Grímsdóttir
Þá verð ég rík.	Vigdís_Grímsdóttir
Í alvöru?	Andrés_Indriðason
Ég trúi því ekki.	Ólafur_Jóhann_Ólafsson
spurðum við hvíslandi.	Sigmundur_Ernir_Rúnarsson
En hún herðir sig upp.	Vigdís_Grímsdóttir
Þú klórar þér bak við eyrun.	Vigdís_Grímsdóttir
Hann skríður á henni.	Vigdís_Grímsdóttir
Horfi á mömmu.	Vigdís_Grímsdóttir
Enginn er verri þótt hann sé fátækur!	Lena_og_Árni_Bergmann
Vatnið hættir að streyma.	Vigdís_Grímsdóttir
Tómleikinn sótti að mér þegar hatrið dvínaði.	Vigdís_Grímsdóttir
Sjá hlutina í skýru ljósi.	Vigdís_Grímsdóttir
Það var komin hæg sunnan gola.	Guðlaug_Richter
Kyssi hana á kinnina.	Vigdís_Grímsdóttir
Kannski eitthvert verðmæti sé í þeim.	Elín_Pálmadóttir
Þeir taka þig í gegn!	Andrés_Indriðason
Byltir sér fyrir framan mig.	Vigdís_Grímsdóttir
Örlítið, ekki meira en það.	Ólafur_Jóhann_Ólafsson
En minna mátti það nú vera.	Sigmundur_Ernir_Rúnarsson
Árvekni og aftur árvekni skyldi gilda.	Lena_og_Árni_Bergmann
ef þeir eru þarna ennþá þessir þjófar.	Andrés_Indriðason
Þetta er ég sjálf.	Vigdís_Grímsdóttir
Það var óþolandi.	Vigdís_Grímsdóttir
Einsog einhverju hafi slegið saman.	Vigdís_Grímsdóttir
Þeir eru með græjurnar í bílnum.	Andrés_Indriðason
Börn einsog hann.	Vigdís_Grímsdóttir
Hún sem þráði gestakomur svo heitt!	Guðlaug_Richter
Og allir.	Vigdís_Grímsdóttir
Ókvæða við	Þórarinn_Eldjárn
Ertu að leita að einhverju sérstöku?	Andrés_Indriðason
Hann þolir bara illa stríðni.	Guðlaug_Richter
Ó rusl vors lands.	Vigdís_Grímsdóttir
Hún kann engin önnur brögð.	Vigdís_Grímsdóttir
Þannig er lífið.	Ólafur_Jóhann_Ólafsson
Þau í vinnu.	Vigdís_Grímsdóttir
Tala mikið á meðan.	Vigdís_Grímsdóttir
Það var angurværð í loftinu.	Sigmundur_Ernir_Rúnarsson
Þú ert ekki svona.	Andrés_Indriðason
Hann var farinn að svitna í lófunum.	Ólafur_Jóhann_Ólafsson
Ekki músíkina.	Vigdís_Grímsdóttir
Hann býður henni ekki að velja númer.	Vigdís_Grímsdóttir
Bráðum munu þau synda í öðru herbergi.	Vigdís_Grímsdóttir
Þolinmæði þrautir vinnur allar.	Vigdís_Grímsdóttir
Stend upp.	Vigdís_Grímsdóttir
Okkur grunar ekki neitt.	Lena_og_Árni_Bergmann
Ég sendi það í símskeyti.	Eðvarð_Ingólfsson
Hvað kom þá fyrir?	Þórarinn_Eldjárn
Og allur þungi líkamans riðaði á ristinni.	Sigmundur_Ernir_Rúnarsson
Þarf ekkert að fela.	Vigdís_Grímsdóttir
Hann er vonlaus.	Vigdís_Grímsdóttir
Hann biður guð að fyrirgefa sér.	Vigdís_Grímsdóttir
Og samt er leki.	Ólafur_Jóhann_Ólafsson
Þetta vill hún ekki.	Vigdís_Grímsdóttir
Afþvíað ég er sjálfur feiminn.	Vigdís_Grímsdóttir
Svíktu hana ekki.	Vigdís_Grímsdóttir
Ég endurtek spurningu mína lágt.	Vigdís_Grímsdóttir
Ein á ný.	Sigmundur_Ernir_Rúnarsson
Hvernig átti að afla fjár?	Eðvarð_Ingólfsson
ÆTLIÐI EKKI AÐ KOMA AFTUR.	Andrés_Indriðason
Þeir sneru í vestur.	Ólafur_Jóhann_Ólafsson
Hún var á fleygiferð úti um allt.	Sigmundur_Ernir_Rúnarsson
Ég verð að fara.	Guðlaug_Richter
Það er enginn tryllingur lengur hjá mér.	Vigdís_Grímsdóttir
Ætla að bíða betri tíma.	Vigdís_Grímsdóttir
Mig langar burt frá þessu fólki.	Vigdís_Grímsdóttir
Ég veit það.	Vigdís_Grímsdóttir
Er þetta Karl?	Andrés_Indriðason
Stærsta verkefni lífs míns að baki.	Sigmundur_Ernir_Rúnarsson
Strýk burtu tár úr augunum.	Vigdís_Grímsdóttir
Ég veit það ekki Ísbjörg.	Vigdís_Grímsdóttir
Og stundum var háskinn nærri.	Sigmundur_Ernir_Rúnarsson
Og hefði aldrei kynnst Jóru.	Guðlaug_Richter
Heldur meira að segja uppi trukkum.	Vigdís_Grímsdóttir
Teygir sig í annað umslag.	Vigdís_Grímsdóttir
Það er öruggast.	Vigdís_Grímsdóttir
Ekki við klær hans.	Vigdís_Grímsdóttir
Gat reyndar verið henni alveg sammála.	Andrés_Indriðason
Hvað heita þær?	Sigmundur_Ernir_Rúnarsson
spurði hún milli svefns og vöku.	Ólafur_Jóhann_Ólafsson
Af stað!	Andrés_Indriðason
Og tefjast.	Vigdís_Grímsdóttir
Sveinn Pálsson kenndi okkur frönsku og latínu.	Lena_og_Árni_Bergmann
Það fór skammt frá bænum okkar.	Eðvarð_Ingólfsson
Verst hve þetta hefur tafið vinnu mína.	Elín_Pálmadóttir
Er þetta ekki brothætt?	Andrés_Indriðason
Blóð á tönnunum.	Vigdís_Grímsdóttir
Svo bað hann okkur vel að lifa.	Sigmundur_Ernir_Rúnarsson
Eftir þrjú löng ár gerðist það.	Vigdís_Grímsdóttir
Ég hefði gert þetta aftur.	Vigdís_Grímsdóttir
Hvílík speki!	Ólafur_Jóhann_Ólafsson
Hver veit.	Vigdís_Grímsdóttir
Að nálægð þín verður mér annað líf.	Vigdís_Grímsdóttir
Þú getur allt.	Vigdís_Grímsdóttir
Ég hallaði mér fram á stýrið.	Andrés_Indriðason
Hann var sjö mínútum of seinn.	Ólafur_Jóhann_Ólafsson
Viltu halda áfram Ísbjörg, þeir koma bráðum.	Vigdís_Grímsdóttir
Hann hafði góð áhrif á nemendur.	Eðvarð_Ingólfsson
Hann var vel vaxinn og tígulegur.	Eðvarð_Ingólfsson
„Við skulum fara“ sagði ég.	Ólafur_Jóhann_Ólafsson
Stjáni horfði á afa blinda.	Guðlaug_Richter
Loksins opnuðust dyrnar, loksins, loksins!	Andrés_Indriðason
Ég þekki þig.	Vigdís_Grímsdóttir
Eða gengur eftir línu.	Sigmundur_Ernir_Rúnarsson
